	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
76	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674126991292662e+18	ksyu_pirs01	Tue Nov 27 13:39:53 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543325993.0		
77	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.06741064472977e+18	SpaunShaDie	Tue Nov 27 13:31:43 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543325503.0		
78	Баста, Oxxxymiron и Noize MC дали концерт в поддержку Хаски https://t.co/CvvswQfNwu		1.067409911611564e+18	ural56ru	Tue Nov 27 13:28:49 +0000 2018	[]	0.0	"<a href=""https://smmplanner.com"" rel=""nofollow"">SMMplanner</a>"	0.0	0.0	1543325329.0		
79	"#ВИДЕО 
#Ябудупетьсвоюмузыку: Баста и Oxxxymiron спели в поддержку Хаски https://t.co/2pjwocKyfQ https://t.co/tshlO41YNc"		1.067408778964947e+18	rentvchannel	Tue Nov 27 13:24:19 +0000 2018	[Hashtag(Text='ВИДЕО'), Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	2.0	0.0	1543325059.0		
80	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.0674081484478095e+18	Vlad_Vaas47	Tue Nov 27 13:21:48 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543324908.0		
81	"@SOVER_GON 1. Серебро
2. Тема Века
3. Полковнику Никто Не Пишет
4. Лётчик
5. Пора Возвращаться Домой (feat.Oxxxymir… https://t.co/38sT7IeonD"		1.0674073336623677e+18	arisha2400	Tue Nov 27 13:18:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1543324714.0		
82	"RT @tvrain: Мощна речь Оксимирона в начале его выступления на концерте #ябудупетьсвоюмузыку. 

На самом деле то, что произошло прошедшим ве…"		1.0674069216683991e+18	valyavaletta	Tue Nov 27 13:16:56 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	33.0	1543324616.0		
83	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674068061195346e+18	121hsupets	Tue Nov 27 13:16:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543324588.0		
84	Oxxxymiron - Полигон https://t.co/dwlZgcjdBQ с помощью @YouTube		1.0674055504246538e+18	maliy_fa	Tue Nov 27 13:11:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543324289.0		
85	Oxxxymiron, Баста и Noize проведут концерт в поддержку Хаски https://t.co/tVq1kukXA0 https://t.co/JMZqlGPpDk		1.0674019335544791e+18	RussiaRecord	Tue Nov 27 12:57:06 +0000 2018	[]	0.0	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0.0	0.0	1543323426.0		
86	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0674016908261089e+18	rusiosi24	Tue Nov 27 12:56:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	16.0	1543323369.0		
87	Концерт Басты, Oxxxymiron и Noise MC: рэперы опоздали освободить Хаски - https://t.co/InL0SHaanr https://t.co/TjnIF4dn4a		1.067398909566292e+18	Mam1ba1	Tue Nov 27 12:45:06 +0000 2018	[]	0.0	"<a href=""http://da-te.ru/"" rel=""nofollow"">Most recent news</a>"	0.0	0.0	1543322706.0		
88	"26.11.2018. Как же было круто!
#Oxxxymiron #ябудупетьсвоюмузыку https://t.co/i33OLSgpcu"		1.0673988543189197e+18	odalinna	Tue Nov 27 12:44:52 +0000 2018	[Hashtag(Text='Oxxxymiron'), Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1543322692.0		
89	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673932422646743e+18	Nikto53405227	Tue Nov 27 12:22:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543321354.0		
90	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673930031222907e+18	olyanasina	Tue Nov 27 12:21:37 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	152.0	1543321297.0		
91	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0673876860576481e+18	artyomafarva	Tue Nov 27 12:00:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543320030.0		
92	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.0673875994116588e+18	Vova713	Tue Nov 27 12:00:09 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543320009.0		
93	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673864229639004e+18	lostbrained	Tue Nov 27 11:55:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	152.0	1543319728.0		
94	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0673862253576643e+18	young___samurai	Tue Nov 27 11:54:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	16.0	1543319681.0		
95	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673856049991803e+18	grooooooy8	Tue Nov 27 11:52:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543319533.0		
96	"Концерт Басты, Oxxxymiron и Noise MC: рэперы опоздали освободить Хаски

В заочном баттле победили анонимные «админи… https://t.co/yT9P9q6syh"		1.0673852269707018e+18	mkomsomolets	Tue Nov 27 11:50:43 +0000 2018	[]	0.0	"<a href=""https://social.mk.ru/"" rel=""nofollow"">xfenix.ru</a>"	1.0	0.0	1543319443.0		
97	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673851285220106e+18	_mberch_	Tue Nov 27 11:50:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543319420.0		
98	Баста, Oxxxymiron и Noise MC дали концерт в поддержку Хаски		1.0673845746935562e+18	drakopp	Tue Nov 27 11:48:08 +0000 2018	[]	0.0	"<a href=""http://seo-studio.pp.ua"" rel=""nofollow"">drakopp-app1</a>"	0.0	0.0	1543319288.0		
99	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673812252565627e+18	4badguy4	Tue Nov 27 11:34:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543318489.0		
100	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673802513434173e+18	masonicface	Tue Nov 27 11:30:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543318257.0		
101	RT @MBKhMedia: В знак солидарности с рэпером Хаски, которого арестовали после череды сорванных концертов, Oxxxymiron, Баста и Noize MC пров…		1.0673788916674478e+18	kvvgold	Tue Nov 27 11:25:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	127.0	1543317933.0		
102	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0673779796958003e+18	l42dVzjpBg9fxiE	Tue Nov 27 11:21:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4073.0	1543317715.0		
103	RT @borissssova: @romabordunov Баста, Нойз мс, FACE, Навальный, Джиган, Егор крид, Николай Соболев и OXXXYMIRON исполнили СКИБИДИ ЧЕЛЕНДЖ в…		1.0673771796742431e+18	everlife0_0	Tue Nov 27 11:18:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	11.0	1543317525.0		
104	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0673752942800691e+18	EvaCaune1	Tue Nov 27 11:11:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	16.0	1543317075.0		
105	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0673752377492439e+18	Buhlanist	Tue Nov 27 11:11:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543317062.0		
106	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673749146033111e+18	ttsashe	Tue Nov 27 11:09:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543316985.0		
107	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.067374164259029e+18	_not_a_cat	Tue Nov 27 11:06:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	16.0	1543316806.0		
108	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0673720170061005e+18	druzhina21	Tue Nov 27 10:58:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	16.0	1543316294.0		
109	"Мне понравилось видео ""Oxxxymiron - Где нас нет (2016)"" (https://t.co/cO4PvQSr1h) на @YouTube."		1.0673718050636923e+18	Dmitry_Orlov___	Tue Nov 27 10:57:23 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543316243.0		
110	"Мне понравилось видео ""Oxxxymiron, Noize MC и Баста провели концерт в поддержку"		1.0673706761667707e+18	DSYMedieval	Tue Nov 27 10:52:54 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543315974.0		
111	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0673706567178404e+18	_pumposik	Tue Nov 27 10:52:50 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	16.0	1543315970.0		
112	"RT @BstSongQuotes: ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.06736977116604e+18	B1MhU2m4PG4nQTe	Tue Nov 27 10:49:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	16.0	1543315758.0		
113	"ты ничем не лучше других, 
чудес не бывает

\Oxxxymiron\"		1.0673696929841562e+18	BstSongQuotes	Tue Nov 27 10:49:00 +0000 2018	[]	0.0	"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>"	101.0	16.0	1543315740.0		
114	Концерт солидарности #ябудупетьсвоюмузыку БАСТА OXXXYMIRON NOIZE MC https://t.co/RI3h8h5G8k с помощью @YouTube		1.0673692616755282e+18	Eleyx7	Tue Nov 27 10:47:17 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543315637.0		
115	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673688758624993e+18	Capitolina18	Tue Nov 27 10:45:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543315545.0		
116	"RT @tvrain: Мощна речь Оксимирона в начале его выступления на концерте #ябудупетьсвоюмузыку. 

На самом деле то, что произошло прошедшим ве…"		1.0673682329049866e+18	ngorbach	Tue Nov 27 10:43:12 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	33.0	1543315392.0		
117	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673673183328092e+18	dashshpiro	Tue Nov 27 10:39:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543315174.0		
118	"RT @Rapnewspro: Сегодняшний концерт так всех сплотил, что кажется, появись на нем Шокк, его бы Мирон тоже обнял 😂

На фото: Oxxxymiron x FA…"		1.06736322743518e+18	julia_ivleva13	Tue Nov 27 10:23:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	7.0	1543314198.0		
119	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673620498298634e+18	iamakulla	Tue Nov 27 10:18:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543313917.0		
120	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.0673610310166405e+18	spotisy	Tue Nov 27 10:14:35 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543313675.0		
121	"RT @tvrain: Мощна речь Оксимирона в начале его выступления на концерте #ябудупетьсвоюмузыку. 

На самом деле то, что произошло прошедшим ве…"		1.067359891810132e+18	Aleksey_on	Tue Nov 27 10:10:03 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	33.0	1543313403.0		
122	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673594961110794e+18	mdRfCFwG68rByuX	Tue Nov 27 10:08:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543313309.0		
123	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0673592768496599e+18	v_bozhenov	Tue Nov 27 10:07:36 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	152.0	1543313256.0		
124	Oxxxymiron, Баста и Noize Mc исполнили песню «Моя Игра»: https://t.co/hv8yzXOwWP на @YouTube		1.067358396419113e+18	rap_sensation	Tue Nov 27 10:04:06 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543313046.0		
125	"Видео ""Oxxxymiron, Баста и Noize Mc исполнили песню «Моя Игра»"" (https://t.co/hv8yzXOwWP) на"		1.0673582730687693e+18	rap_sensation	Tue Nov 27 10:03:37 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543313017.0		
