	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
82	RT @kamikadze_d: Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодня - выс…		1.0674801405973463e+18	Steevo076	Tue Nov 27 18:07:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	8.0	1543342072.0		
83	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674799752117453e+18	moroznaya_olya	Tue Nov 27 18:07:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543342033.0		
84	"Мне понравилось видео ""Oxxxymiron, Баста и Noize MC - Я буду петь свою музыку. Концерт в"		1.0674796612220027e+18	vazhenin61	Tue Nov 27 18:05:58 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543341958.0		
85	RT @MOCKBA999: На концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра» А в конце на сцене появились Фейс, То…		1.0674793837561651e+18	Albina75105781	Tue Nov 27 18:04:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	24.0	1543341892.0		
86	RT @kamikadze_d: Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодня - выс…		1.0674793347834593e+18	neodertales	Tue Nov 27 18:04:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	8.0	1543341880.0		
87	RT @kamikadze_d: Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодня - выс…		1.0674791988041196e+18	_6833363614422	Tue Nov 27 18:04:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	8.0	1543341848.0		
88	Oxxxymiron, Noize MC и Баста пели свою музыку https://t.co/VeoLHIRvK8 с помощью @YouTube		1.0674791718557204e+18	benvele32	Tue Nov 27 18:04:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543341842.0		
89	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674788647908065e+18	tsezar_rap	Tue Nov 27 18:02:48 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543341768.0		
90	RT @svartvind: Баста выступит в Культурном центре ФСБ на Лубянке. Теперь вы видели всё. https://t.co/e03BmLVrm7		1.0674787938818171e+18	theundyingwakes	Tue Nov 27 18:02:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	5.0	1543341751.0		
91	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674787079909294e+18	lol_milana	Tue Nov 27 18:02:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	679.0	1543341731.0		
92	@borissssova Вот Баста черт какой. Жду тебя на митинге на нашем месте		1.0674786411882414e+18	nikolayskrido	Tue Nov 27 18:01:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1543341715.0		
93	"RT @demetroPavlov: А на вот этом вот мероприятии #ябудупетьсвоюмузыку эти “уважаемые рэперы” и Баста исполнили хоть один трек Хаски？
-Обезг…"		1.06747855649681e+18	Sashakinova	Tue Nov 27 18:01:35 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	6.0	1543341695.0		
94	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674785320020705e+18	Lina_Klyuchko	Tue Nov 27 18:01:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543341689.0		
95	неДетская Карусель / Баста - Сyчкa ФСБ https://t.co/HrUrjxV6y1 с помощью @YouTube		1.0674781027444122e+18	IlyaMaslovKonig	Tue Nov 27 17:59:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543341587.0		
96	RT @kamikadze_d: Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодня - выс…		1.0674779126837699e+18	6KonsTantin6	Tue Nov 27 17:59:01 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	8.0	1543341541.0		
97	"Мне понравилось видео ""неДетская Карусель / Баста - Сyчкa ФСБ"""		1.0674777818129613e+18	god_artem	Tue Nov 27 17:58:30 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543341510.0		
98	RT @kamikadze_d: Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодня - выс…		1.0674777576497152e+18	Alex_Born_88	Tue Nov 27 17:58:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	8.0	1543341504.0		
99	Как Вася Вакуленко (он же Ноггано и Баста) стал сучкой ФСБ? У Васи шизофрения - вчера он поддерживает Хаски, сегодн… https://t.co/IOpOyFk3Mg		1.0674776858431857e+18	kamikadze_d	Tue Nov 27 17:58:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	34.0	8.0	1543341487.0		
100	"Мне понравилось видео ""неДетская Карусель / Баста - Сyчкa ФСБ"""		1.0674774884800758e+18	purtov_andrey	Tue Nov 27 17:57:20 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543341440.0		
101	"Видео ""неДетская Карусель / Баста - Сyчкa ФСБ"" (https://t.co/bd58USWWNs) на @YouTube"		1.0674771201153065e+18	TheomachistNova	Tue Nov 27 17:55:52 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543341352.0		
102	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674768340681646e+18	LamboVon	Tue Nov 27 17:54:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	679.0	1543341284.0		
103	"RT @bobuk: Баста, Нойз и Оксимирон на одной сцене и читают ""Моя игра"". Кто бы в такое поверил ещё месяц назад? А вы говорите биткоин падает…"		1.067476701989544e+18	Scarabebel	Tue Nov 27 17:54:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	16.0	1543341253.0		
104	"Баста, Окси, Нойз - Моя игра

Черт, аж мурашки по всему телу пошли 😱"		1.067476669215187e+18	glinsskk	Tue Nov 27 17:54:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543341245.0		
105	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674765959532872e+18	FlovyD	Tue Nov 27 17:53:47 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543341227.0		
106	"RT @bbcrussian: ""Это про тех артистов, которые прошли подобное в прошлом. И про тех, кто, боюсь, пройдет это в будущем"". 

#Оксимирон, #Noi…"		1.0674764398203535e+18	azjAsuJ90Lmj9Ak	Tue Nov 27 17:53:10 +0000 2018	[Hashtag(Text='Оксимирон')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4.0	1543341190.0		
107	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674762712177623e+18	00Nehvedovich	Tue Nov 27 17:52:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	679.0	1543341150.0		
108	Смотрим #ябудупетьсвоюмузыку, всеж баста голос моего детства..		1.0674758948544512e+18	spervogoraza	Tue Nov 27 17:51:00 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2.0	0.0	1543341060.0		
109	RT @panmaximm: @mordor_cat Баста возник как проект ФСБ и так и развивается		1.067474141991891e+18	mordor_cat	Tue Nov 27 17:44:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543340642.0		
110	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674738758464717e+18	lesnikova_k	Tue Nov 27 17:42:59 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543340579.0		
111	@mordor_cat Баста возник как проект ФСБ и так и развивается		1.0674737351275725e+18	panmaximm	Tue Nov 27 17:42:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	1.0	1543340545.0		
112	RT @melkaya_pizdec: Как не зайду в твитор так сразу чо нить да происходит, то хаски задержали, то яныч нойз и баста канц замутили, то хаски…		1.0674724015947653e+18	oladusheknahui	Tue Nov 27 17:37:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	1.0	1543340227.0		
113	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674722866666947e+18	Bohemian_child	Tue Nov 27 17:36:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543340200.0		
114	RT @nikitapyos: Все, баста: https://t.co/z7yTwo84pi		1.0674718296468767e+18	mariakarpus	Tue Nov 27 17:34:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	26.0	1543340091.0		
115	Как не зайду в твитор так сразу чо нить да происходит, то хаски задержали, то яныч нойз и баста канц замутили, то х… https://t.co/TTdYsCeNkv		1.0674717406479933e+18	melkaya_pizdec	Tue Nov 27 17:34:30 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	6.0	1.0	1543340070.0		
116	RT @traktor_bang: Жизнь это сцена, где вместе выступают Баста, Оксимирон, Нойз, Фейс и еще сотня рэперов, а я в ней стоящая посреди всего э…		1.067471119542829e+18	_TataNikan	Tue Nov 27 17:32:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	50.0	1543339922.0		
117	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674704518264136e+18	Vladimir975646	Tue Nov 27 17:29:23 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543339763.0		
118	фотография оказалась фейком: Баста выступит культурном центре ФСБ не 12, а 15 декабря https://t.co/pOW8tXeUzQ		1.0674701982346445e+18	romabordunov	Tue Nov 27 17:28:22 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	45.0	1.0	1543339702.0		
119	"RT @demetroPavlov: А на вот этом вот мероприятии #ябудупетьсвоюмузыку эти “уважаемые рэперы” и Баста исполнили хоть один трек Хаски？
-Обезг…"		1.0674700276145766e+18	jaklingormova	Tue Nov 27 17:27:41 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	6.0	1543339661.0		
120	RT @Rhymeslive: Сегодня на концерте в поддержку Хаски Оксимирон, Баста и Нойз вместе исполнили трек «Моя Игра», а в конце на сцене появилис…		1.0674697544856699e+18	_takoy_borsh	Tue Nov 27 17:26:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	679.0	1543339596.0		
121	"RT @demetroPavlov: А на вот этом вот мероприятии #ябудупетьсвоюмузыку эти “уважаемые рэперы” и Баста исполнили хоть один трек Хаски？
-Обезг…"		1.0674691490630615e+18	rafeleleva	Tue Nov 27 17:24:12 +0000 2018	[Hashtag(Text='ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	6.0	1543339452.0		
122	RT @jaklingormova: Если вы ещё не видели хотябы кусок ,со вчерашнего концерта в главклабе ,то идите и посмотрите хотя бы 5минут где Нойз,Ба…		1.0674690925028147e+18	rafeleleva	Tue Nov 27 17:23:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	4.0	1543339438.0		
