	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
2886	RT @Yacsbera: #Сбербанк планирует потратить на традиционный новогодний корпоратив в гольф-клубе 30 млн. Руб. Это для Златкисов, Хасисов, Гр…		1.0647831455459901e+18	taktaki8	Tue Nov 20 07:30:59 +0000 2018	[Hashtag(Text='Сбербанк')]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	41.0	1542699059.0		
2887	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.064783112327041e+18	ljuka0312	Tue Nov 20 07:30:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	570.0	1542699051.0		
2888	"RT @ARBARB151: Сбербанк – чистой воды коммерческое предприятие, около половины которого контролируется из-за рубежа.
Герман Греф является ч…"		1.0647825781069455e+18	linkindin	Tue Nov 20 07:28:43 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	13.0	1542698923.0		
2889	@sberbank То есть, предлагаете обойти 20 отделений? Карта мне нужна для доступа в сбербанк онлайн.		1.0647822607324201e+18	kinoprorok	Tue Nov 20 07:27:28 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	0.0	1542698848.0		
2890	"RT @55Suhareva: «Сбербанк заблокирует любую карту, если в платеже будут указаны слова про наркотики, террор, договор». 
Посылаем недругу ру…"		1.0647817725531095e+18	corganna	Tue Nov 20 07:25:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	93.0	1542698731.0		
2891	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647817354629284e+18	Luk__Ash	Tue Nov 20 07:25:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542698723.0		
2892	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647816517488148e+18	Pal19612003	Tue Nov 20 07:25:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542698703.0		
2893	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647816487833887e+18	vova_kovynev	Tue Nov 20 07:25:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542698702.0		
2894	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647815883477115e+18	Tarss77	Tue Nov 20 07:24:48 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	570.0	1542698688.0		
2895	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647814124679168e+18	prorok_67	Tue Nov 20 07:24:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542698646.0		
2896	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647809320020623e+18	gasha_mgn	Tue Nov 20 07:22:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	570.0	1542698531.0		
2897	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647802707910246e+18	Svetlaya26	Tue Nov 20 07:19:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	570.0	1542698373.0		
2898	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647796156322775e+18	geleznekov	Tue Nov 20 07:16:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542698217.0		
2899	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647795138365686e+18	cwkf45	Tue Nov 20 07:16:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	570.0	1542698193.0		
2900	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647794742590996e+18	dobrysanta1	Tue Nov 20 07:16:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	570.0	1542698183.0		
2901	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647790621938606e+18	gswa_ru	Tue Nov 20 07:14:45 +0000 2018	[]	0.0	"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	0.0	570.0	1542698085.0		
2902	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.064778890386772e+18	KHBa14	Tue Nov 20 07:14:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	570.0	1542698044.0		
2903	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647784329937879e+18	patlaty1	Tue Nov 20 07:12:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542697935.0		
2904	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647782485869732e+18	Denmarkts	Tue Nov 20 07:11:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542697891.0		
2905	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647782457348383e+18	V_Terron	Tue Nov 20 07:11:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	570.0	1542697891.0		
2906	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647780726150021e+18	Goldstorm88	Tue Nov 20 07:10:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542697849.0		
2907	«Сбербанк» открыл бесплатную школу программирования с «P2P-обучением» в игровой форме… https://t.co/0E1PRMl0GD		1.0647778179577774e+18	eMoneyNews_ru	Tue Nov 20 07:09:49 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542697789.0		
2908	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647775568623534e+18	Proskoviia	Tue Nov 20 07:08:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	570.0	1542697726.0		
2909	ЗАГС они как Сбербанк. Вот где счёт открывали - туда и езжайте.  Главное, новость предвыборную закинуть - автоматиз… https://t.co/6CuPRGtsPI		1.064777554689708e+18	SeaStranger	Tue Nov 20 07:08:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1542697726.0		
2910	RT @Yacsbera: #Сбербанк планирует потратить на традиционный новогодний корпоратив в гольф-клубе 30 млн. Руб. Это для Златкисов, Хасисов, Гр…		1.0647775501808312e+18	fsexlydly	Tue Nov 20 07:08:45 +0000 2018	[Hashtag(Text='Сбербанк')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	41.0	1542697725.0		
2911	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647774858024878e+18	davchel1	Tue Nov 20 07:08:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	570.0	1542697709.0		
2912	Поздравления принимаю через сбербанк #MyTwitterAnniversary https://t.co/K9aJXHbCr1		1.064777438696276e+18	rossikcocosikr5	Tue Nov 20 07:08:18 +0000 2018	[Hashtag(Text='MyTwitterAnniversary')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542697698.0		
2913	"RT @Gavriliada: Купил Гаврила две сосиски,
Сбербанк Гавриле дал кредит."		1.0647773250012733e+18	caiiiaU	Tue Nov 20 07:07:51 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	570.0	1542697671.0		
